algorithms,AI,computational science,computer architecture,computer engineering,computer graphics,computer hardware,computer network,computer security,computer vision,data mining,data science,database,distributed computing,embedded systems,human-computer interaction,information retrieval,internet privacy,knowledge management,library science,machine learning,multimedia,natural language processing,operating systems,parallel computing,pattern recognition,programming languages,real-time computing,simulation,software engineering,speech recognition,telecommunications,theoretical computer science,world wide web
,,,0.040346712456003,,,0.025652294555378,,,,,,,,,,,,,,,,,0.934000992988619,,,,,,,,,,
,,,,,0.000768893462357,,,,0.439251233635768,,,,,,,,,,,0.083160867849966,,,,,0.476819005051909,,,,,,,,
0.270902211651427,,,,,,,,,,,,,,,,,,,,,0.454476361804108,,,,,,,,,,,0.274621426544465,
,,,,,,,,,,,,,,,,,,,0.718119213127663,,,,,,,,,0.281880786872337,,,,,
,,,0.483299671106769,,,0.390766847228368,,,,,,,,,,,,,,,,,0.125933481664863,,,,,,,,,,
0.096561658156282,,,,0.142462129819624,,,0.175046553396288,0.062183087376336,,,,,,,,,0.182344982628214,,,,0.124433064378392,,,,,,,,0.153054953293063,,,0.0639135709518,
,,,,,,,,,,0.072736501020423,0.164072439938848,0.136769520984895,,,,0.189171549885138,,0.165979873046716,,,,,,,,,,,,,,,0.27127011512398
,,,0.412163375510961,,,0.338758162364907,,,,,,,,,,,,,,,,,0.249078462124132,,,,,,,,,,
,0.223707590688036,,,,0.17749586265679,,,,0.141002321616926,,,,,,0.076062189543036,,,,,0.028731271677093,,0.231632244345051,,,0.025503999588858,,,,,0.095864519884209,,,
,,,0.05471813708788,,,0.158381557747457,,,,,,,,0.240779234696582,,,,,,,,,0.142812946051726,,,,0.403308124416354,,,,,,
,,,,0.391056368652285,,,0.250882794195044,0.040999493190233,,,,,,,,,0.123226518157497,,,,,,,,,,,,0.193834825804941,,,,
,,,,0.048263511886299,,,0.134384234293217,0.415881712474407,,,,,,,,,0.087284022410362,,,,,,,,,,,,0.314186518935715,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,,,,0.280758284766667,,,0.200950165757803,0.265483670126826,,,,,,,,,0.149250743713758,,,,,,,,,,,,0.103557135634946,,,,
,0.08383368125911,,,,,,,,,,,,,,,,,,,,,0.375004744691228,,,0.334691228075458,,,,,0.206470345974204,,,
0.20275780760667,,,,0.238150915596637,,,0.155305191791431,0.057311460468383,,,,,,,,,0.064203948432375,,,,0.166894206389616,,,,,,,,0.036706059176908,,,0.07867041053798,
0.020453999820692,,,,,,,,,,,,,,,,,,,,,0.643437570258465,,,,,,,,,,,0.336108429920843,
,0.187120001267422,,,,0.090577563393445,,,,0.183548860185143,,,,,,0.079679707277614,,,,,0.082667096483345,,0.004053656610038,,,0.186798516027491,,,,,0.185554598755502,,,
,,,,,,,,,,,,,,0.965060159925966,,,,,,,,,,,,,0.034939840074034,,,,,,
,,,0.382066681781485,,,0.363683904692374,,,,,,,,,,,,,,,,,0.254249413526141,,,,,,,,,,
,,,,,0.226947238867128,,,,0.131287166557289,,,,,,,,,,,0.294126396441574,,,,,0.347639198134009,,,,,,,,
,,,,0.127545023636934,,,0.189905674622373,0.274098263558342,,,,,,,,,0.162258127523208,,,,,,,,,,,,0.246192910659143,,,,
,0.118081161389429,,,,,,,,,,,,,,,,,,,,,0.33445438256353,,,0.243609631761339,,,,,0.303854824285701,,,
,,0.352704166048691,,,,,,,,,,,0.229623783763877,,,,,,,,,,,0.309630898528551,,,,,,,0.10804115165888,,
,,,0.378180782315017,,,0.558119526506923,,,,,,,,,,,,,,,,,0.06369969117806,,,,,,,,,,
,,,0.569359642820849,,,0.0249607517807,,,,,,,,,,,,,,,,,0.405679605398451,,,,,,,,,,
,,,,,,,,,,,,,,0.745112625618565,,,,,,,,,,,,,0.254887374381434,,,,,,
,0.164994642000634,,,,,,,,,,,,,,,,,,,,,0.224574154263983,,,0.24450583464327,,,,,0.365925369092113,,,
,0.149014015553804,,,,0.026619249951194,,,,0.081100198677556,,,,,,0.088570043093081,,,,,0.193908407830697,,0.144460217538189,,,0.066214086947999,,,,,0.25011378040748,,,
,,,,,,,,,,,,,,,,,,,0.827379310011936,,,,,,,,,0.172620689988064,,,,,
0.432840281632869,,,,,,,,,,,,,,,,,,,,,0.49007078830947,,,,,,,,,,,0.077088930057661,
,,,,,,,,,,0.032040690087234,0.009676500778258,0.267487521580973,,,,0.258431916129178,,0.19661284317087,,,,,,,,,,,,,,,0.235750528253487
,,,,,0.310335062381289,,,,0.253058324791777,,,,,,,,,,,0.270225696034995,,,,,0.166380916791939,,,,,,,,
0.32772804631722,,,,,,,,,,,,,,,,,,,,,0.441382015949057,,,,,,,,,,,0.230889937733723,
,,,,,,,,,,0.153688235437532,0.145374605037852,0.203729964639866,,,,0.175433476033693,,0.104244331809872,,,,,,,,,,,,,,,0.217529387041186
,,,,,,,,,,,,,,,,,,,0.358983391574487,,,,,,,,,0.641016608425513,,,,,
,,,,0.132813728494426,,,0.092888183323327,0.427062010491278,,,,,,,,,0.122074458393653,,,,,,,,,,,,0.225161619297316,,,,
,,,,0.326724743688007,,,0.102255466639048,0.237749509301808,,,,,,,,,0.235846861608339,,,,,,,,,,,,0.097423418762798,,,,
,,,,,0.300093459420606,,,,0.318614881428856,,,,,,,,,,,0.152941566311479,,,,,0.228350092839059,,,,,,,,
,,,,,0.156847541515973,,,,0.256311813988475,,,,,,,,,,,0.070463696947349,,,,,0.516376947548203,,,,,,,,
,0.067781746205422,,,,0.00949169227007,,,,0.283314056345326,,,,,,0.204076751028706,,,,,0.187209710252196,,0.038403609862153,,,0.156854197386766,,,,,0.052868236649361,,,
0.243043078578751,,,,0.03611712692122,,,0.182804409276027,0.197453456369395,,,,,,,,,0.060888664337342,,,,0.009228168704725,,,,,,,,0.22777110356764,,,0.0426939922449,
,,,,,,,,,,0.151708377721567,0.162419135733861,0.198341567726574,,,,0.128823167691996,,0.246340689232634,,,,,,,,,,,,,,,0.112367061893368
0.244192823684032,,,,,,,,,,,,,,,,,,,,,0.276270026406771,,,,,,,,,,,0.479537149909198,
,,,,,,,,,,0.129614380172032,0.227977735334603,0.088089688176269,,,,0.275264185612974,,0.255299718562726,,,,,,,,,,,,,,,0.023754292141398
,,,,,,,,,,0.086860928463006,0.34710439921145,0.158150314668965,,,,0.113195229130193,,0.057891522967677,,,,,,,,,,,,,,,0.236797605558709
,,,,0.165253122330313,,,0.022283046601944,0.430589453648764,,,,,,,,,0.209063269610308,,,,,,,,,,,,0.172811107808672,,,,
0.164413592390066,,,,0.250487463791902,,,0.185677168111576,0.080807335166838,,,,,,,,,0.218009331222279,,,,0.076487142007435,,,,,,,,0.017679723289773,,,0.006438244020131,
,,,,,,,,,,,,,,,,,,,0.362587811353166,,,,,,,,,0.637412188646834,,,,,
,,,,,,,,,,0.274842351326756,0.243243535900777,0.133694406738744,,,,0.074860872958882,,0.245764779435118,,,,,,,,,,,,,,,0.027594053639722
,0.082744650547147,,,,,,,,,,,,,,,,,,,,,0.381706840088211,,,0.49806690435861,,,,,0.037481605006033,,,
,,0.075205294043307,,,,,,,,,,,0.432140749411465,,,,,,,,,,,0.060097888846921,,,,,,,0.432556067698307,,
,0.041128043211793,,,,,,,,,,,,,,,,,,,,,0.379932644037009,,,0.393527998856443,,,,,0.185411313894756,,,
,,,,,,,,,,,,,,0.292732545055753,,,,,,,,,,,,,0.707267454944247,,,,,,
,,,,,,,,,,,,,,,,,,,0.502590798071001,,,,,,,,,0.497409201928999,,,,,
,,,,,,,,,,,,,,0.587914081393649,,,,,,,,,,,,,0.41208591860635,,,,,,
,,,,0.233015907854195,,,0.109378980544349,0.056856349763871,,,,,,,,,0.310290030335752,,,,,,,,,,,,0.290458731501833,,,,
,,,,,,,,,,,,,,0.672354731245209,,,,,,,,,,,,,0.327645268754791,,,,,,
,0.02524096638836,,,,0.14890903657213,,,,0.169995070110106,,,,,,0.121066205899691,,,,,0.17419883330144,,0.078737864665058,,,0.155899049452096,,,,,0.12595297361112,,,
,,,,,,,,,,,,,,,,,,,0.988567942657073,,,,,,,,,0.011432057342927,,,,,
,,,,,,,,,,,,,,0.680325869301917,,,,,,,,,,,,,0.319674130698083,,,,,,
,0.029224917177156,,,,0.106270494519272,,,,0.10584234575683,,,,,,0.063385988047497,,,,,0.087132079307889,,0.167548466973484,,,0.235090568871303,,,,,0.205505139346569,,,
,,,,,,,,,,,,,,0.314998928895321,,,,,,,,,,,,,0.685001071104679,,,,,,
,,,,,,,,,,,,,,0.487881895168708,,,,,,,,,,,,,0.512118104831292,,,,,,
0.044593663023408,,,,,,,,,,,,,,,,,,,,,0.398213835569487,,,,,,,,,,,0.557192501407104,
,,,,0.245928148929245,,,0.141779321955658,0.068748670161598,,,,,,,,,0.266473411411004,,,,,,,,,,,,0.277070447542496,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,,,,0.076078437221954,,,0.341986756876324,0.304305709257361,,,,,,,,,0.002337364403379,,,,,,,,,,,,0.275291732240982,,,,
,,,,,,,,,,,,,,,,,,,0.617578977036995,,,,,,,,,0.382421022963005,,,,,
,,,,,,,,,,0.246445676031112,0.04983476507289,0.027690002777649,,,,0.28751688629144,,0.153097308664892,,,,,,,,,,,,,,,0.235415361162018
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
0.058211621794339,,,,0.014579812513258,,,0.034848817289214,0.011461729603014,,,,,,,,,0.347839070710828,,,,0.288919373649301,,,,,,,,0.190242332413594,,,0.053897242026453,
,,,,,,,,,,0.004135003668311,0.263701882963153,0.136794241829664,,,,0.273296895115805,,0.054216012546343,,,,,,,,,,,,,,,0.267855963876723
0.10371297181583,,,,,,,,,,,,,,,,,,,,,0.094567069456559,,,,,,,,,,,0.801719958727611,
,0.393371265220824,,,,,,,,,,,,,,,,,,,,,0.223269295094356,,,0.111837370858671,,,,,0.271522068826149,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,,0.341570450276801,,,,,,,,,,,0.117964149019678,,,,,,,,,,,0.228651008956628,,,,,,,0.311814391746893,,
,,,,0.288446603938226,,,0.234799666558502,0.068836371591922,,,,,,,,,0.235427105467959,,,,,,,,,,,,0.17249025244339,,,,
,,,0.249690654741796,,,0.216816803237341,,,,,,,,0.132077960882972,,,,,,,,,0.102171941467962,,,,0.299242639669928,,,,,,
,,,,,0.41842459619735,,,,0.052969298724092,,,,,,,,,,,0.497739760693613,,,,,0.030866344384945,,,,,,,,
0.126948731982601,,,,0.032475695563804,,,0.151823667456961,0.041065469862314,,,,,,,,,0.272848287524016,,,,0.118685096562177,,,,,,,,0.037658951524017,,,0.218494099524111,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,,,0.30691793318362,,,0.074769070307127,,,,,,,,0.325493254854166,,,,,,,,,0.169600260820035,,,,0.123219480835052,,,,,,
,0.387577783985755,,,,,,,,,,,,,,,,,,,,,0.17331797520408,,,0.383432962051061,,,,,0.055671278759105,,,
,,,,,,,,,,,,,,0.55594950035718,,,,,,,,,,,,,0.44405049964282,,,,,,
,,,,,0.054206540472244,,,,0.390350193783741,,,,,,,,,,,0.134719035938073,,,,,0.420724229805941,,,,,,,,
,,,,,0.170347977274057,,,,0.274300725434515,,,,,,,,,,,0.133069201722,,,,,0.422282095569428,,,,,,,,
,0.008379173142486,,,,0.143693359152102,,,,0.240943295523176,,,,,,0.072396662874248,,,,,0.028273393470438,,0.215995244141557,,,0.175127652796653,,,,,0.115191218899341,,,
,,,0.327817939981409,,,0.55581413831457,,,,,,,,,,,,,,,,,0.116367921704022,,,,,,,,,,
,,,,,0.251484169607749,,,,0.285271942112217,,,,,,,,,,,0.181225863283968,,,,,0.282018024996066,,,,,,,,
,0.189868777253164,,,,,,,,,,,,,,,,,,,,,0.174443204340637,,,0.306543024648739,,,,,0.32914499375746,,,
,,,0.288349758668499,,,0.046033906900653,,,,,,,,0.399430011751128,,,,,,,,,0.230940692905276,,,,0.035245629774444,,,,,,
0.123128502404806,,,,,,,,,,,,,,,,,,,,,0.776089839056061,,,,,,,,,,,0.100781658539133,
,0.252482184627642,,,,0.259485217134953,,,,0.071645945570268,,,,,,0.079461227219535,,,,,0.094426423224161,,0.077010761445761,,,0.117202421769849,,,,,0.048285819007832,,,
,,,,,,,,,,,,,,,,,,,0.465022856501584,,,,,,,,,0.534977143498416,,,,,
0.128647161653938,,,,0.230810280254314,,,0.131251831731721,0.037821622621266,,,,,,,,,0.000998552110594,,,,0.075372826817625,,,,,,,,0.191365479497722,,,0.203732245312822,
,,,0.391228889651404,,,0.518783015265253,,,,,,,,,,,,,,,,,0.089988095083342,,,,,,,,,,
0.298340096203954,,,,,,,,,,,,,,,,,,,,,0.546256149063977,,,,,,,,,,,0.155403754732069,
,,,,,,,,,,0.195211943545916,0.138415371741903,0.204317681102274,,,,0.305587142897202,,0.04568113777528,,,,,,,,,,,,,,,0.110786722937425
,,,,,,,,,,,,,,,,,,,0.05400332305186,,,,,,,,,0.945996676948141,,,,,
,,,,,,,,,,,,,,0.587957970439484,,,,,,,,,,,,,0.412042029560516,,,,,,
,,,,,,,,,,,,,,,,,,,0.504225054689981,,,,,,,,,0.495774945310019,,,,,
0.146065217406381,,,,0.18410615119668,,,0.107555849488136,0.071276292556532,,,,,,,,,0.216174424939215,,,,0.177320133746972,,,,,,,,0.005414868312173,,,0.092087062353911,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,0.196390902278184,,,,0.21183598489396,,,,0.077646591326781,,,,,,0.085668619830966,,,,,0.00618604318495,,0.12877599384221,,,0.160895564502297,,,,,0.132600300140653,,,
,,,0.151353348755517,,,0.536887248279307,,,,,,,,,,,,,,,,,0.311759402965175,,,,,,,,,,
,,,,,0.162588158129304,,,,0.127578856785036,,,,,,,,,,,0.230470130995787,,,,,0.479362854089873,,,,,,,,
0.67274815122787,,,,,,,,,,,,,,,,,,,,,0.102216945951114,,,,,,,,,,,0.225034902821017,
,,,,,,,,,,,,,,0.237972882846693,,,,,,,,,,,,,0.762027117153307,,,,,,
0.172686065414866,,,,,,,,,,,,,,,,,,,,,0.492218045334262,,,,,,,,,,,0.335095889250872,
,,,,,,,,,,,,,,,,,,,0.603940275227027,,,,,,,,,0.396059724772973,,,,,
,,,0.424802681384365,,,0.51694051980981,,,,,,,,,,,,,,,,,0.058256798805825,,,,,,,,,,
,0.225790981871884,,,,0.008205301906365,,,,0.206510754175137,,,,,,0.090162772410747,,,,,0.125287875537239,,0.070130403099059,,,0.243296904511185,,,,,0.030615006488386,,,
,,,0.094709825962825,,,0.188613000126248,,,,,,,,0.189561634414216,,,,,,,,,0.267802670577871,,,,0.25931286891884,,,,,,
,,,,,,,,,,,,,,0.984695761784216,,,,,,,,,,,,,0.015304238215784,,,,,,
,,,,,,,,,,,,,,,,,,,0.615496741722529,,,,,,,,,0.384503258277471,,,,,
,,,0.033332081698636,,,0.439517544080204,,,,,,,,0.209184216967746,,,,,,,,,0.284066536657812,,,,0.033899620595603,,,,,,
,,,,,,,,,,,,,,,,,,,0.648022195608272,,,,,,,,,0.351977804391728,,,,,
,,0.084381979794058,,,,,,,,,,,0.273715524548775,,,,,,,,,,,0.607790033782804,,,,,,,0.034112461874364,,
0.33044444847783,,,,,,,,,,,,,,,,,,,,,0.567164728609865,,,,,,,,,,,0.102390822912305,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,,,,,0.231428842037561,,,,0.344618942355096,,,,,,,,,,,0.234531842554203,,,,,0.189420373053139,,,,,,,,
,,,,,,,,,,0.248813899863597,0.042352087300352,0.108512039025839,,,,0.131232149029498,,0.300621363309486,,,,,,,,,,,,,,,0.168468461471228
0.401843971047994,,,,,,,,,,,,,,,,,,,,,0.0962588543383,,,,,,,,,,,0.501897174613706,
,,,,,0.171568214283506,,,,0.166311215982146,,,,,,,,,,,0.342711535938407,,,,,0.319409033795941,,,,,,,,
0.105019617617556,,,,0.011960902538004,,,0.056931623356224,0.218347945146752,,,,,,,,,0.139259008841675,,,,0.209635184176273,,,,,,,,0.058583801609399,,,0.200261916714117,
,,,0.141768122612511,,,0.268229152973744,,,,,,,,0.284932141717242,,,,,,,,,0.051461035447551,,,,0.253609547248953,,,,,,
,,,,,,,,,,,,,,,,,,,0.220266770678865,,,,,,,,,0.779733229321135,,,,,
,0.007707307793523,,,,0.040671828006046,,,,0.225230145051285,,,,,,0.141879516532683,,,,,0.047139127361862,,0.322723245529985,,,0.161717189929661,,,,,0.052931639794954,,,
,,,,,,,,,,,,,,,,,,,0.241000939252019,,,,,,,,,0.758999060747981,,,,,
,0.238287244092192,,,,0.09129809868569,,,,0.154977686114319,,,,,,0.093196392673278,,,,,0.102226262950023,,0.056705423272504,,,0.132043016184183,,,,,0.131265876027813,,,
,,,0.286031753144407,,,0.404208074693622,,,,,,,,,,,,,,,,,0.309760172161971,,,,,,,,,,
,,0.399750828535518,,,,,,,,,,,0.418918934325458,,,,,,,,,,,0.168226575780205,,,,,,,0.013103661358818,,
,,,0.23723521238986,,,0.239761496122504,,,,,,,,0.328462938803935,,,,,,,,,0.177316340963489,,,,0.017224011720212,,,,,,
,,,,,,,,,,0.266887256311186,0.170088595631699,0.017813194251502,,,,0.257471913047114,,0.109144783429627,,,,,,,,,,,,,,,0.178594257328873
,,0.361216252269977,,,,,,,,,,,0.156077344358579,,,,,,,,,,,0.169241831627511,,,,,,,0.313464571743933,,
,,0.242616419518633,,,,,,,,,,,0.250435242286769,,,,,,,,,,,0.272451866834456,,,,,,,0.234496471360142,,
,,,0.425126504475626,,,0.287207500424799,,,,,,,,0.056382182754197,,,,,,,,,0.144651066488243,,,,0.086632745857135,,,,,,
,,0.012472595105751,,,,,,,,,,,0.167805260917265,,,,,,,,,,,0.378708964502443,,,,,,,0.441013179474542,,
0.145771208013705,,,,,,,,,,,,,,,,,,,,,0.286250445066969,,,,,,,,,,,0.567978346919326,
,,,,,,,,,,,,,,,,,,,0.66877807608676,,,,,,,,,0.331221923913239,,,,,
,,,,0.255167860080063,,,0.078700175706787,0.220511923387306,,,,,,,,,0.11941634420663,,,,,,,,,,,,0.326203696619214,,,,
,,,,0.102176338624304,,,0.20210762066206,0.333051929326368,,,,,,,,,0.329672185822059,,,,,,,,,,,,0.03299192556521,,,,
,,,,,,,,,,,,,,0.472150128995122,,,,,,,,,,,,,0.527849871004878,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,,,0.243265374477383,,,0.482082666573767,,,,,,,,,,,,,,,,,0.27465195894885,,,,,,,,,,
,0.124615055506901,,,,0.131773376378765,,,,0.03708493659584,,,,,,0.139850426449022,,,,,0.153505701663307,,0.189473743174356,,,0.046817428433657,,,,,0.176879331798153,,,
,0.11325447333915,,,,0.147252383286023,,,,0.117990557204002,,,,,,0.118590597506024,,,,,0.238244855372023,,0.012236803388869,,,0.238653008459501,,,,,0.013777321444407,,,
,0.135149922450958,,,,0.157408028647381,,,,0.084112723710113,,,,,,0.200478909689667,,,,,0.056236213424475,,0.079487770087731,,,0.127188251649494,,,,,0.15993818034018,,,
,,,,0.287018094015694,,,0.00815107659737,0.330513370370126,,,,,,,,,0.07766873366365,,,,,,,,,,,,0.29664872535316,,,,
,0.015406219030653,,,,0.119136501228592,,,,0.140632415246212,,,,,,0.063930424482168,,,,,0.250090550024494,,0.029862165057156,,,0.274087443413833,,,,,0.106854281516893,,,
,,,,,,,,,,,,,,0.893541164376349,,,,,,,,,,,,,0.106458835623651,,,,,,
,,,,,0.256735874809761,,,,0.210901461898552,,,,,,,,,,,0.220217863647607,,,,,0.31214479964408,,,,,,,,
,,,,0.298500916593097,,,0.028856396616302,0.270635831751808,,,,,,,,,0.147175507111201,,,,,,,,,,,,0.254831347927592,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,,,,,,,,,,,,,,0.508911182727522,,,,,,,,,,,,,0.491088817272478,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,,,0.520873355822658,,,0.327397250498934,,,,,,,,,,,,,,,,,0.151729393678408,,,,,,,,,,
,,,,0.338554643993538,,,0.225918409122721,0.091506000538551,,,,,,,,,0.297531323302675,,,,,,,,,,,,0.046489623042515,,,,
0.152564891179744,,,,0.182149675471563,,,0.113470878702903,0.099932154753791,,,,,,,,,0.104125170255395,,,,0.126197180500507,,,,,,,,0.11519547533114,,,0.106364573804957,
,,0.319719076760869,,,,,,,,,,,0.14719696499876,,,,,,,,,,,0.424214326050782,,,,,,,0.108869632189589,,
,0.042604141205815,,,,0.106323333670831,,,,0.142889002261052,,,,,,0.051037065741255,,,,,0.171384144966731,,0.142796415569165,,,0.236309217646059,,,,,0.106656678939093,,,
,0.171656696831568,,,,0.09255169855355,,,,0.166779805957413,,,,,,0.049089651434666,,,,,0.134772673685351,,0.133092217856762,,,0.021957908082095,,,,,0.230099347598594,,,
,0.224796352369667,,,,0.156443996488012,,,,0.128425648363773,,,,,,0.200953925405207,,,,,0.047580348829142,,0.072314307302871,,,0.064418207096427,,,,,0.105067214144902,,,
,,,,0.296014054604901,,,0.179363258957364,0.29215491884375,,,,,,,,,0.038394612117151,,,,,,,,,,,,0.194073155476833,,,,
,0.103643970748371,,,,,,,,,,,,,,,,,,,,,0.087120326022003,,,0.398107008622532,,,,,0.411128694607094,,,
,,,,,,,,,,,,,,0.701862875408878,,,,,,,,,,,,,0.298137124591122,,,,,,
,,,,,,,,,,,,,,,,,,,0.560707959087973,,,,,,,,,0.439292040912027,,,,,
,,,0.296051965223475,,,0.482065753012677,,,,,,,,,,,,,,,,,0.221882281763848,,,,,,,,,,
,,,,,,,,,,,,,,0.516531551961556,,,,,,,,,,,,,0.483468448038444,,,,,,
0.22456185163829,,,,0.02203538406292,,,0.121423371947505,0.152461196110399,,,,,,,,,0.124672090177805,,,,0.110084328688524,,,,,,,,0.183853299391479,,,0.060908477983077,
,,0.411083467993586,,,,,,,,,,,0.228937351464798,,,,,,,,,,,0.234790752602536,,,,,,,0.125188427939079,,
,,,0.240124289227412,,,0.308693750089891,,,,,,,,,,,,,,,,,0.451181960682698,,,,,,,,,,
,,,0.37708695810847,,,0.020203409180079,,,,,,,,0.142957161361555,,,,,,,,,0.433422196733868,,,,0.026330274616028,,,,,,
,0.252396640238457,,,,0.176965517115082,,,,0.214814657490834,,,,,,0.010349111105253,,,,,0.124092807976569,,0.102323746753733,,,0.000237254802961,,,,,0.118820264517112,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,0.183065694730231,,,,,,,,,,,,,,,,,,,,,0.188731767037707,,,0.314652369524744,,,,,0.313550168707318,,,
,0.183140262059202,,,,0.041159751093261,,,,0.109457606618008,,,,,,0.094185658510942,,,,,0.182272855622066,,0.142558322889328,,,0.158906923877479,,,,,0.088318619329715,,,
,,,,,,,,,,,,,,,,,,,0.624715747456817,,,,,,,,,0.375284252543183,,,,,
0.182966635225804,,,,0.155010377522635,,,0.022089670141064,0.228356886767634,,,,,,,,,0.100308192169966,,,,0.039047748833016,,,,,,,,0.096630633783261,,,0.17558985555662,
,,,,,,,,,,0.203175175386896,0.177288279695717,0.03487870877719,,,,0.171530011849066,,0.292976693262052,,,,,,,,,,,,,,,0.120151131029078
0.263103400801325,,,,0.175488118250395,,,0.072768977854876,0.125626627563614,,,,,,,,,0.293294359286084,,,,0.021685279015342,,,,,,,,0.039357579915237,,,0.008675657313128,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,,,0.287006821575598,,,0.127587683083577,,,,,,,,0.222361182568433,,,,,,,,,0.327374658971457,,,,0.035669653800934,,,,,,
,,,0.281409321922984,,,0.191683346662631,,,,,,,,0.199558789374186,,,,,,,,,0.215590198819393,,,,0.111758343220806,,,,,,
,,0.322383687029618,,,,,,,,,,,0.235427508967268,,,,,,,,,,,0.048352257725273,,,,,,,0.39383654627784,,
0.164622126702015,,,,0.045527081071018,,,0.155921314881036,0.093602082716673,,,,,,,,,0.163251389233299,,,,0.05892030043249,,,,,,,,0.114171744453772,,,0.203983960509697,
,,0.262983736044229,,,,,,,,,,,0.03371527494008,,,,,,,,,,,0.098614682726878,,,,,,,0.604686306288812,,
,,,,,0.156351538648496,,,,0.347568654307258,,,,,,,,,,,0.096339527045572,,,,,0.399740279998675,,,,,,,,
,,,,,,,,,,,,,,0.330677057380683,,,,,,,,,,,,,0.669322942619317,,,,,,
,,,,,,,,,,0.276338866285581,0.041349697117905,0.144458079731175,,,,0.06747018182496,,0.278396834121746,,,,,,,,,,,,,,,0.191986340918634
,,,,,0.215078250416524,,,,0.102423045626586,,,,,,,,,,,0.338938872851247,,,,,0.343559831105642,,,,,,,,
0.42753021078938,,,,,,,,,,,,,,,,,,,,,0.485062398602435,,,,,,,,,,,0.087407390608185,
,,,,,,,,,,0.034026913837802,0.188080532963304,0.090237466844305,,,,0.401506443540766,,0.068418894562155,,,,,,,,,,,,,,,0.217729748251668
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
0.25051676274971,,,,,,,,,,,,,,,,,,,,,0.437947189851073,,,,,,,,,,,0.311536047399217,
,0.334137712079712,,,,,,,,,,,,,,,,,,,,,0.328192671850695,,,0.189755597284211,,,,,0.147914018785381,,,
0.429057439466297,,,,,,,,,,,,,,,,,,,,,0.174369818530326,,,,,,,,,,,0.396572742003376,
,,,0.021306146455826,,,0.634839452050696,,,,,,,,,,,,,,,,,0.343854401493479,,,,,,,,,,
,,,,,,,,,,,,,,0.948127311379178,,,,,,,,,,,,,0.051872688620822,,,,,,
,0.421698814822463,,,,,,,,,,,,,,,,,,,,,0.127311791059801,,,0.037875537006011,,,,,0.413113857111725,,,
,,,0.083567155069876,,,0.541974870892698,,,,,,,,,,,,,,,,,0.374457974037426,,,,,,,,,,
,,,,,,,,,,,,,,0.236694042043174,,,,,,,,,,,,,0.763305957956826,,,,,,
,,,,,0.165775328499335,,,,0.138526618557777,,,,,,,,,,,0.356231091874751,,,,,0.339466961068137,,,,,,,,
,,0.036321990040414,,,,,,,,,,,0.124162805521085,,,,,,,,,,,0.46370823348599,,,,,,,0.375806970952512,,
,,,,0.202241508350853,,,0.022988191346088,0.194337309598031,,,,,,,,,0.303042888377465,,,,,,,,,,,,0.277390102327563,,,,
0.29203946670364,,,,,,,,,,,,,,,,,,,,,0.64594206510864,,,,,,,,,,,0.06201846818772,
,0.005407941310941,,,,,,,,,,,,,,,,,,,,,0.315282928500483,,,0.630793957407464,,,,,0.048515172781112,,,
,,,,,0.440608693849188,,,,0.003928333692126,,,,,,,,,,,0.169999606190872,,,,,0.385463366267813,,,,,,,,
,,,,,,,,,,0.214887539599701,0.173873154961393,0.196246399295776,,,,0.191439987983369,,0.080288021359327,,,,,,,,,,,,,,,0.143264896800434
,0.003034585389867,,,,0.200615928810591,,,,0.102817006774033,,,,,,0.014937391438867,,,,,0.221131508555012,,0.193428662633653,,,0.078325724549601,,,,,0.185709191848376,,,
,,,,,,,,,,0.169316098815465,0.350867891272837,0.052447252544999,,,,0.116537976888496,,0.105334858872005,,,,,,,,,,,,,,,0.205495921606199
